frame,timestamp,processing_mode,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,confirmation_frames
24,2026-08-08T15:34:24.640041,shadow,silero,webrtc,False,0.0165418554097414,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0015506990704199865,0.6271330689247975,0.2972414661171518,0.07562546431318033,,,,,,,,,,,,,,,True,temporal_v1,False,0.00012225027952373637,0.1544885177453027,3.770491644122099,0.8812213731437382,67.7125996848247,1641.3409011883662,0.0009724946670113167,0.0004609320651981412,0.0001172723372105286,0.0,0.0,0.09013768706764315,0.0677232888327027,0.0445373660638408,0.026729065241478066,0.23840699575473487,222.03984857769717,0.00334628900955494,1.3253834931330122,-0.0007869756500685403,1700.0000000000002,0.017833214994159456,True,0.015563690569251776,0.09013768706764315,True,True,True,True,True,16,20
25,2026-08-08T15:34:24.651176,shadow,silero,webrtc,False,0.013673056848347187,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0011827489122730652,0.6099261079483334,0.310589540335817,0.07948435087036185,,,,,,,,,,,,,,,True,temporal_v1,False,0.00011035048749677296,0.1524008350730689,3.8753054584499975,0.8878072411083089,66.7840415768152,1596.307443946292,0.0007213894407428354,0.00036734944099557886,9.401002953465114e-05,0.0,0.0,0.08481029452891554,0.06597547764700214,0.04190997219429926,0.025722588891344177,0.24038291790235095,207.93487245245896,0.0030009274166190045,1.1856408017542928,-0.000700284662936931,1566.6666666666667,0.025075384216611256,True,0.015563690569251776,0.08481029452891554,True,True,True,True,True,17,20
26,2026-08-08T15:34:24.661496,shadow,silero,webrtc,False,0.010746161453425884,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0014613602078104406,0.6714362129833464,0.2663296320041515,0.062234154328208106,,,,,,,,,,,,,,,True,temporal_v1,False,0.00012206558045445713,0.1524008350730689,3.7999565408969036,0.9030131158432556,67.80450568688308,1466.2729455740593,0.0009812101637367984,0.00038920352637166497,9.094651670197723e-05,0.0,0.0,0.07195257156149061,0.06496440642162611,0.025884237059162502,0.01974378357834971,0.22132833566063886,178.17627691878815,0.0033515685117014764,1.816464011725188,-0.0011096493122044696,1533.3333333333335,0.005366483602160047,True,0.015563690569251776,0.07195257156149061,True,True,True,True,True,18,20
27,2026-08-08T15:34:24.671303,shadow,silero,webrtc,False,0.008769160136580467,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0008630291347575857,0.7179123727547339,0.20185861240645725,0.0802290136800994,,,,,,,,,,,,,,,True,temporal_v1,False,9.764138740401788e-05,0.12526096033402923,3.5253927631439557,0.8998749202914097,65.6706806130118,1584.7016728790743,0.0006195792938902833,0.00017420986360851165,6.923997625879069e-05,0.0,0.0,0.0710209025329001,0.06428730638676336,0.026773292868271018,0.01931529604379186,0.22423600792346757,174.26098669244374,0.0034529719579226912,1.3698219806426604,-0.0008196410138684245,1533.3333333333335,0.014391482485680947,True,0.015563690569251776,0.0710209025329001,True,True,True,True,True,19,20
28,2026-08-08T15:34:24.681793,shadow,silero,webrtc,False,0.0070952861569821835,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0008170087992701208,0.7223334263671654,0.2154579668189117,0.06220860558994591,,,,,,,,,,,,,,,True,temporal_v1,False,9.285975226264339e-05,0.12943632567849686,3.659754314657048,0.9026353330579822,65.19374972952716,1542.7096675904838,0.00059015276534891,0.00017603105476390058,5.0824978157310236e-05,0.0,0.0,0.0436067165897493,0.05120869953633412,0.022499672219801342,0.014591393532364553,0.15439857501673965,79.93675189095794,0.004764148619982784,1.462760447997688,-0.0008776612817642648,1466.6666666666667,0.012105951793334091,True,0.015563690569251776,0.0436067165897493,True,True,False,False,False,0,20
29,2026-08-08T15:34:24.691791,shadow,silero,webrtc,False,0.0064866989850997925,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0020227514547121964,0.7519023264471657,0.19497742206806473,0.05312025099039357,,,,,,,,,,,,,,,True,temporal_v1,False,0.00014009291429872974,0.10020876826722339,3.6781214479112565,0.9098374660696507,69.1081322270666,1548.284922923719,0.0015209115246224891,0.00039439086412421185,0.00010744906496549558,0.0,0.0,0.049122147044093976,0.05079037800937357,0.018152203713676752,0.018892086358899704,0.13018036288605384,64.10904981048924,0.002719873911503546,1.2713878958983011,-0.0007605114827221758,1433.3333333333335,0.021799701951174824,True,0.014539551921188831,0.049122147044093976,True,True,False,False,False,0,20
30,2026-08-08T15:34:24.702480,shadow,silero,webrtc,False,0.006221858784556389,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0011704400151764376,0.7086640241535314,0.22931848220619713,0.062017492785891894,,,,,,,,,,,,,,,True,temporal_v1,False,0.00010910439138221051,0.12108559498956159,3.478734098519129,0.9015871680488011,66.7432526811121,1590.3203444873545,0.0008294487311852546,0.000268403527793659,7.258775519752392e-05,0.0,0.0,0.045221643694687855,0.040393489059054086,0.014376359113119451,0.01956638749705216,0.1481029492537633,60.332389811520706,0.0029160693439539646,1.6131141639691673,-0.0009767998940573808,1466.6666666666667,0.009126572050826166,True,0.012209609150886536,0.045221643694687855,True,True,False,False,False,0,20
31,2026-08-08T15:34:24.715497,shadow,silero,webrtc,False,0.008028291165828705,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0034151918946069334,0.6730497251773759,0.25237721264881824,0.07457306188099651,,,,,,,,,,,,,,,True,temporal_v1,False,0.00017768969268509678,0.16075156576200417,3.769310370060097,0.8759602372869276,71.09578547943794,1617.9639247166058,0.0022985939660931983,0.0008619166110217345,0.00025468131649200056,0.0,0.0,0.042853172276913376,0.040202341642080905,0.009936215648092439,0.01958976231765428,0.13149980014558008,56.59141772182315,0.007257219027887025,1.3939318768729403,-0.0008356799029984949,1966.6666666666667,0.014425056669651598,True,0.009757660795003176,0.042853172276913376,True,True,False,False,False,0,20
32,2026-08-08T15:34:24.720269,shadow,silero,webrtc,False,0.008028291165828705,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0021027869990038204,0.4663521833956257,0.48697697005127555,0.046670846077539546,,,,,,,,,,,,,,,True,temporal_v1,False,0.0001433962135634998,0.18580375782881003,3.789588812815264,0.8540204358063597,69.04619928298598,1598.7354229710056,0.000980639308201367,0.001024008841438095,9.81388483643586e-05,0.0,0.0,0.07727227422172885,0.08055271661882876,0.010648963455722282,0.023062988692511863,0.1331713530851203,51.31947458874966,0.004708078715607449,1.2396407904724003,-0.0007408957971075364,1966.6666666666667,0.020443989348835023,True,0.008398725651204586,0.07727227422172885,True,True,True,True,True,1,20
33,2026-08-08T15:34:24.738951,shadow,silero,webrtc,False,0.007509337272495031,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0022915613937127184,0.5986323563984847,0.3591658806225949,0.04220176254253673,,,,,,,,,,,,,,,True,temporal_v1,False,0.00015016691381731451,0.1837160751565762,3.9202527419895494,0.8864472155424119,69.62845656410349,1526.2002736402537,0.0013718027969500403,0.0008230506659735695,9.670792978910866e-05,0.0,0.0,0.07932869085906145,0.08446204132750929,0.012860439547687884,0.02607180503674182,0.13470501589767453,48.38849910380085,0.004256871131342834,1.4311374306424838,-0.0008522447198618721,1900.0000000000002,0.014014926524656674,True,0.008028291165828705,0.07932869085906145,True,True,True,True,True,2,20
34,2026-08-08T15:34:24.749154,shadow,silero,webrtc,False,0.005549180321395397,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.001636443923956097,0.6004184700705762,0.35587803141981283,0.04370349789852997,,,,,,,,,,,,,,,True,temporal_v1,False,0.00012628503873213926,0.1732776617954071,3.885659461693031,0.8721187139833934,67.96885021494123,1555.5744767476372,0.00098255115717801,0.0005823744421864096,7.151832359167742e-05,0.0,0.0,0.08065198075174354,0.08734250191797953,0.013484680097023947,0.02722725615069032,0.14264661491907968,42.44721153878554,0.0032087272022196527,1.374543533280156,-0.0008279299960394166,2066.666666666667,0.017786173797335856,True,0.007768814219161868,0.08065198075174354,True,True,True,True,True,3,20
35,2026-08-08T15:34:24.757228,shadow,silero,webrtc,False,0.004752758890390396,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.002584771260736945,0.5213941586934041,0.4330466779748613,0.04555916294485321,,,,,,,,,,,,,,,True,temporal_v1,False,0.00015742289777277328,0.19624217118997914,3.9089518672268793,0.8486356121362574,69.86742383458527,1669.073185791001,0.001347684636906829,0.001119326607787028,0.00011776001504308815,0.0,0.0,0.08919776248735892,0.0977184544071535,0.012553438681977556,0.030807293103460073,0.14619341343830194,52.605068253229156,0.0022709810351776456,1.194197999361674,-0.0007052757042062407,2033.3333333333335,0.0271783860232331,True,0.007302311714738607,0.08919776248735892,True,True,True,True,True,4,20
36,2026-08-08T15:34:24.764358,shadow,silero,webrtc,False,0.004253665916621685,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0019827835812978602,0.508640105860654,0.44781899812702763,0.04354089550797694,,,,,,,,,,,,,,,True,temporal_v1,False,0.00013980717217591376,0.17745302713987474,3.7944053382644793,0.8606686939166114,68.84854729274312,1626.8349145239843,0.0010085232506901103,0.0008879281568795276,8.633217272822243e-05,0.0,0.0,0.09706921960168509,0.10633876667917636,0.013054152276728872,0.03167778995973388,0.14598104994976513,41.9178514540303,0.0042480922421334385,1.13136471891718,-0.000663216629433643,1933.3333333333335,0.023498940519216874,True,0.006790992571040988,0.09706921960168509,True,True,True,True,True,5,20
37,2026-08-08T15:34:24.770169,shadow,silero,webrtc,False,0.0034580049104988575,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0009358167534585977,0.5360033525615211,0.43686730392474726,0.02712934244514642,,,,,,,,,,,,,,,True,temporal_v1,False,9.691449480954997e-05,0.17745302713987474,3.6764709128085706,0.86039697875284,65.40297402093229,1579.14323429921,0.0005016009172370468,0.00040882774205106746,2.538809317048346e-05,0.0,0.0,0.09534415393249686,0.10408835669065172,0.012661116548828132,0.030575108804857542,0.12980545358922124,41.96873361428975,0.005581984461507867,1.1640813272024384,-0.0006957737035736694,2000.0000000000002,0.01957145196914464,True,0.006354278884828091,0.09534415393249686,True,True,True,True,True,6,20
38,2026-08-08T15:34:24.777616,shadow,silero,webrtc,False,0.003745390335097909,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0015200193035641457,0.39553510079308135,0.4384830875757075,0.16598181097332465,,,,,,,,,,,,,,,True,temporal_v1,False,0.00012245066394090843,0.17536534446764093,4.068768195843951,0.7882262862327547,67.24402631442015,1808.3105690729835,0.0006012209884426737,0.0006665027574014831,0.0002522955567199886,0.0,0.0,0.1061967888903343,0.09850274704244763,0.03716696908089222,0.028964669198008795,0.1549915588334283,76.40770835784309,0.007114172242559237,1.4455362864390886,-0.0008546655400165493,2533.3333333333335,0.015335723708454126,True,0.005885519552975893,0.1061967888903343,True,True,True,True,True,7,20
39,2026-08-08T15:34:24.788266,shadow,silero,webrtc,False,0.0028455753345042467,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0013715420726299122,0.4260832966772117,0.5412257109786012,0.03269099161508084,,,,,,,,,,,,,,,True,temporal_v1,False,0.00011682444758018458,0.17745302713987474,3.7977199450440726,0.8424312011663063,67.09324182895048,1610.1360547346137,0.0005843911678376487,0.0007423138333961884,4.483707039607506e-05,0.0,0.0,0.09681618116182555,0.09393184812278045,0.03806432726824747,0.01931078259682201,0.14988514416925744,73.44196849206394,0.004888854029277246,1.4063453985795742,-0.0008437919718045264,1966.6666666666667,0.012868509428925631,True,0.005150969605892897,0.09681618116182555,True,True,True,True,True,8,20
40,2026-08-08T15:34:24.800365,shadow,silero,webrtc,False,0.0025868176016956568,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.000709302393400623,0.3294945582344074,0.6261739594396091,0.04433148091614759,,,,,,,,,,,,,,,True,temporal_v1,False,8.553684912866203e-05,0.19206680584551147,3.6570537527795968,0.8089652742400429,63.90194774139428,1679.6286501107277,0.0002337112787681461,0.00044414668811565937,3.144442551681753e-05,0.0,0.0,0.09892356834494405,0.09797982206067625,0.03826582178092402,0.009557848135498623,0.11640137525957214,74.92036512870412,0.005581659467913897,1.6349040491861513,-0.00098450028456641,2000.0000000000002,0.00712491229529457,True,0.004503212403506041,0.09892356834494405,False,True,True,False,False,0,20
41,2026-08-08T15:34:24.811908,shadow,silero,webrtc,False,0.002535911975428462,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0010692859714260294,0.4169217504160116,0.5541113918655644,0.02896685678322059,,,,,,,,,,,,,,,True,temporal_v1,False,0.00010566630024366384,0.18789144050104384,3.7685253861455847,0.8468428591394279,66.16697996205977,1668.8564099540108,0.00044580857890222554,0.0005925035379291992,3.09738535946047e-05,0.0,0.0,0.08432239945113597,0.08126622844995295,0.038573035030570926,0.007306889352818373,0.11644038884831236,75.84564734712659,0.0046828767980606175,0.9866479398129621,-0.0005836547129927439,2000.0000000000002,0.027745011979617873,True,0.003999528125859797,0.08432239945113597,False,True,True,False,False,0,20
42,2026-08-08T15:34:24.825945,shadow,silero,webrtc,False,0.002266729949042201,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0014608046289833361,0.40725004840585566,0.5491141305839949,0.04363582032559536,,,,,,,,,,,,,,,True,temporal_v1,False,0.00012149144588287898,0.17745302713987474,3.8333319532289396,0.8479857461129062,67.48784152766189,1618.4565955783148,0.0005949127558649616,0.0008021484637972599,6.374340832111485e-05,0.0,0.0,0.08709388900952812,0.08478113265637323,0.03862628667865713,0.0073781198526397885,0.11578236904792936,75.20225244978519,0.00434965125423447,1.3191978973138576,-0.0007808191746937853,1900.0000000000002,0.015778891698630074,True,0.0036016976227983832,0.08709388900952812,False,True,True,False,False,0,20
43,2026-08-08T15:34:24.836129,shadow,silero,webrtc,False,0.002519812900573015,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0029890947731227775,0.42278039322716676,0.5421562668337077,0.03506333960457626,,,,,,,,,,,,,,,True,temporal_v1,False,0.00016738948827314045,0.18580375782881003,3.8330533204930224,0.8471401383474443,70.41381030521434,1602.955740516065,0.0012637306635741167,0.0016205564634083932,0.00010480764514026777,0.0,0.0,0.07737209646477577,0.07740753480553532,0.03886183896081028,0.007457440960121817,0.11196125838554731,67.28567432512583,0.004728799287873794,1.1894016611919818,-0.0007078780313857971,1900.0000000000002,0.022793230553377442,True,0.003151790122501552,0.07737209646477577,False,True,True,False,False,0,20
44,2026-08-08T15:34:24.845293,shadow,silero,webrtc,False,0.002774875145405531,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.004197736242096997,0.5737770014782875,0.3951861178489878,0.031036880434501084,,,,,,,,,,,,,,,False,temporal_v1,False,0.00019767814378954563,0.17536534446764093,3.833031581538065,0.8854627757705587,72.09572556557623,1523.4718874398477,0.0024085645139871495,0.0016588870892683108,0.00013028463784153639,0.0,0.0,0.07268579942195777,0.07111269897219066,0.039285106914026986,0.007234957599650713,0.11008492418083388,71.93294811914389,0.004073979491457714,1.2503609167018526,-0.000746800139456171,1766.6666666666667,0.019601456009191887,True,0.002810225239954889,0.07268579942195777,False,True,True,False,False,0,20
45,2026-08-08T15:34:24.852639,shadow,silero,webrtc,False,0.00272568897344172,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.003192638040737893,0.5744132994593844,0.3775198792213716,0.04806682100602357,,,,,,,,,,,,,,,False,temporal_v1,False,0.00017337140379051032,0.1837160751565762,3.7699273690123056,0.8677570722388146,70.8342157998295,1640.6705978873888,0.0018338937509597975,0.0012052843275369258,0.0001534599612411701,0.0,0.0,0.07907656043438711,0.07770631645067329,0.03926527528800002,0.0056057292618361355,0.10632558393141268,71.23441461685233,0.0029948769114358405,1.1861803336911076,-0.0006978788150015167,1933.3333333333335,0.02356915261546663,True,0.0027502820594236255,0.07907656043438711,False,True,True,False,False,0,20
46,2026-08-08T15:34:24.865439,shadow,silero,webrtc,False,0.002499826718121767,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.005878318953880342,0.48584198558221076,0.48138794929370776,0.032770064953964874,,,,,,,,,,,,,,,False,temporal_v1,False,0.00023508967677158068,0.16910229645093947,3.897679395407277,0.8731033904779918,73.57356404809713,1550.3879317877074,0.0028559341524387696,0.0028297519065027914,0.00019263289393878168,0.0,0.0,0.07793554993143202,0.07648976334296734,0.0395754026538076,0.0066051323672469174,0.10992170461225097,75.75021918177639,0.003752686920161364,1.2667455880024563,-0.0007538285859459833,1833.3333333333335,0.021330141188821386,True,0.0026562532875686884,0.07793554993143202,False,True,True,False,False,0,20
47,2026-08-08T15:34:24.873091,shadow,silero,webrtc,False,0.002237233566120267,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.006443019244250685,0.5921537239962208,0.3673351793823104,0.04051109646626205,,,,,,,,,,,,,,,False,temporal_v1,False,0.0002462314322229945,0.1544885177453027,3.8184211280960927,0.8818565576957286,74.0261232444382,1642.9598066839865,0.003815257839262359,0.0023667476298505036,0.00026101377413782236,0.0,0.0,0.08512963098060312,0.0841630275336447,0.039036941108771164,0.010176248523552353,0.10002205855530441,74.01672895819745,0.002910226362099283,0.9524375897334019,-0.0005656720967027526,1733.3333333333335,0.04326557383543842,True,0.0025613647885620594,0.08512963098060312,False,True,True,False,False,0,20
48,2026-08-08T15:34:24.877092,shadow,silero,webrtc,False,0.002237233566120267,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0032402108762822823,0.6535238261697608,0.2862956717638363,0.060180501757781044,,,,,,,,,,,,,,,False,temporal_v1,False,0.00017344812427660836,0.1419624217118998,3.8802684850873628,0.8823304772926114,70.91036433106649,1589.5447505802179,0.0021175550094648704,0.0009276583494817246,0.00019499751633568715,0.0,0.0,0.09892379160253875,0.10321258464547028,0.009143009341738471,0.014856323068607262,0.06415588972828606,46.739998561825956,0.003179163594608441,1.59452771916262,-0.0009500226762264986,1866.6666666666667,0.010959238792226492,True,0.0025278624380007386,0.09892379160253875,False,True,True,False,False,0,20
49,2026-08-08T15:34:24.885527,shadow,silero,webrtc,False,0.002107052132487297,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00482351939812524,0.6411754868999362,0.3151206239659398,0.043703888926806427,,,,,,,,,,,,,,,False,temporal_v1,False,0.00021188714885381365,0.15031315240083507,3.802600615315049,0.8929320344062602,72.74991108022704,1601.9381918065342,0.0030927223986642383,0.0015199904424490402,0.0002108065560119617,0.0,0.0,0.10619105224148592,0.11011714593341342,0.008889114703974889,0.016466245542138623,0.06408749984962948,46.84966280391652,0.0023593782040369064,1.13623188764695,-0.0006730620294436507,1766.6666666666667,0.029070786633226365,True,0.002509819809347391,0.10619105224148592,False,True,True,False,False,0,20
50,2026-08-08T15:34:24.892355,shadow,silero,webrtc,False,0.00180664227809757,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.004226933520519663,0.6251014883894432,0.3158793621988226,0.059019149175155966,,,,,,,,,,,,,,,False,temporal_v1,False,0.0002013397238071884,0.14613778705636743,3.8022148844377077,0.8976257009656391,72.31844465881122,1532.3837212403257,0.002642262435000071,0.0013352010645185752,0.0002494700200010172,0.0,0.0,0.0921145589248104,0.09911266758062144,0.010427239764041897,0.016582299325520328,0.03976211088646711,46.381740884641324,0.0025967828959231874,1.4967143930844238,-0.0008947155321715601,1633.3333333333335,0.011727412427390931,True,0.002383278333581984,0.0921145589248104,False,True,True,False,False,0,20
51,2026-08-08T15:34:24.898006,shadow,silero,webrtc,False,0.0016764035681262612,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.005787760619139797,0.6982462427769164,0.2553736212121201,0.04638013583818501,,,,,,,,,,,,,,,False,temporal_v1,False,0.00023208674270694125,0.14822546972860126,3.8172171547269222,0.9098347231344619,73.63863846866994,1476.1289147173532,0.004041282106406563,0.0014780413880186322,0.00026843712371460156,0.0,0.0,0.09339565124402222,0.09872951380421192,0.009465646327989921,0.01589383407989502,0.035427321832868265,52.256489159094166,0.002757298644112605,1.4820441696334425,-0.0008796041077739401,1500.0,0.012016516216855838,True,0.002251981757581234,0.09339565124402222,False,True,True,False,False,0,20
52,2026-08-08T15:34:24.905665,shadow,silero,webrtc,False,0.001823257771320641,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.012710896158151356,0.7029975977393825,0.24605019638705558,0.050952205794889266,,,,,,,,,,,,,,,False,temporal_v1,False,0.0003425054801434771,0.12943632567849686,3.9061161381420955,0.9057175937116947,77.04349964955546,1510.004661876489,0.008935729464295149,0.0031275184959686114,0.0006476481968875952,0.0,0.0,0.08438242189835572,0.09099878893736364,0.009686558461266936,0.01799408077809311,0.04240535727807772,53.9388120679017,0.0016225150540960598,1.65644227171135,-0.000994834244456685,1500.0,0.010394006221628543,True,0.002237233566120267,0.08438242189835572,False,True,True,False,False,0,20
53,2026-08-08T15:34:24.919117,shadow,silero,webrtc,False,0.0016758841229602695,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.011829425619157058,0.7068173969872432,0.24021118784116915,0.05297141508705257,,,,,,,,,,,,,,,False,temporal_v1,False,0.0003347318746210476,0.13987473903966596,3.925931557530473,0.905854517570818,76.84300469742402,1518.6753391773757,0.0083612438239868,0.002841560379456475,0.0006266214147137824,0.0,0.0,0.0669649095588314,0.07334205831589889,0.009377234080583899,0.016199395185441626,0.0501883076539841,54.25275540930565,0.000688475446249723,1.4444095518309075,-0.0008585674076830641,1600.0,0.0162109766508942,True,0.002172142849303782,0.0669649095588314,False,True,True,False,False,0,20
54,2026-08-08T15:34:24.927928,shadow,silero,webrtc,False,0.0015579455066472292,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.019423396774658683,0.7410388504126222,0.2099510023730739,0.04901014716281973,,,,,,,,,,,,,,,False,temporal_v1,False,0.0004285035447317938,0.1336116910229645,3.841143267975683,0.9149073850004039,79.04649963246676,1474.6358382484407,0.014393491617001304,0.004077961622329521,0.0009519435343278601,0.0,0.0,0.07262998064902616,0.07732676826581998,0.007823589473506469,0.015484076526754625,0.05004816102535311,59.17155932217718,0.0005367811104181717,1.690076958380686,-0.0010136979180471299,1366.6666666666667,0.008910316622118717,True,0.001965154951903969,0.07262998064902616,False,True,True,False,False,0,20
55,2026-08-08T15:34:24.938197,shadow,silero,webrtc,False,0.0014752860879525542,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.02414890430003753,0.7315304188757316,0.21163128221151917,0.0568382988713395,,,,,,,,,,,,,,,False,temporal_v1,False,0.0004727419799647976,0.14613778705636743,3.892434899609134,0.9072171763511238,79.86749621469355,1512.243328650082,0.01766565807799641,0.005110663581020211,0.0013725826400209087,0.0,0.0,0.07327286966567344,0.07873887640922045,0.008223429276484711,0.010540213412412812,0.04458619432797574,52.46581607258852,0.0003760905010038557,1.655093951130201,-0.0009942547240381987,1500.0,0.010659203119836966,True,0.0018149500247091055,0.07327286966567344,False,True,True,False,False,0,20
56,2026-08-08T15:34:24.949609,shadow,silero,webrtc,False,0.001452370430342853,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.022617949628861704,0.7249471603135631,0.21604111386589597,0.05901172577632842,,,,,,,,,,,,,,,False,temporal_v1,False,0.00045885505378538753,0.12526096033402923,3.906853116694385,0.9060867475643037,79.60193909881144,1522.7550450948888,0.0163968183555585,0.004886407031182011,0.001334724241121196,0.0,0.0,0.04784429727064416,0.05034811025336651,0.006572247919817595,0.00899401220398247,0.045470490035144175,52.62028176697734,0.00027883438561597225,1.586153367771311,-0.0009467374149041005,1466.6666666666667,0.01221966098010119,True,0.0017415229231119156,0.04784429727064416,False,True,False,False,False,0,20
57,2026-08-08T15:34:24.959416,shadow,silero,webrtc,False,0.0013293428346514702,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.026253109765059516,0.7383241746859892,0.20873815505108254,0.05293767022483754,,,,,,,,,,,,,,,False,temporal_v1,False,0.0004948231599054541,0.12943632567849686,3.8824198337642115,0.9104020582988184,80.28094809793429,1497.2888635715078,0.019383305600228252,0.0054800256967120825,0.0013897784671191827,0.0,0.0,0.039907882924509204,0.03995933579401552,0.005375123146786449,0.008516107747127827,0.04373435701529882,40.30479188087255,0.0002128672363808808,1.7070429336210364,-0.001018673807565428,1433.3333333333335,0.008883600731593352,True,0.0016761438455432653,0.039907882924509204,False,True,False,False,False,0,20
58,2026-08-08T15:34:24.967649,shadow,silero,webrtc,False,0.0011916430667042732,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.02588590542967217,0.740684897142445,0.20472457459705137,0.054590528221872596,,,,,,,,,,,,,,,False,temporal_v1,False,0.0004941927421085961,0.12108559498956159,3.888043483816634,0.9098879112767831,80.26737750661943,1501.3725350911773,0.01917329920061579,0.005299480977149137,0.0014131252509072437,0.0,0.0,0.0391083819468369,0.04015087486672478,0.0048773827223299576,0.009977288639121938,0.044054028600017205,34.066994434719284,0.00018494668646181286,1.8536954922611495,-0.001120468250935161,1466.6666666666667,0.00677691078531685,True,0.0016169148148037493,0.0391083819468369,False,True,False,False,False,0,20
59,2026-08-08T15:34:24.981379,shadow,silero,webrtc,False,0.001137760584242642,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.03135158591503365,0.7316659088408747,0.21265298144033318,0.055681109686895824,,,,,,,,,,,,,,,False,temporal_v1,False,0.0005419729775772568,0.12943632567849686,3.8878634113653976,0.907943046304237,81.0627289125203,1511.7841277154153,0.022938886602125858,0.006667008217714661,0.0017456910941931268,0.0,0.0,0.03331317215102974,0.03265248301592205,0.00394076927203357,0.009109571703244857,0.03879985957993185,17.88439214169968,0.0001439627151177789,1.8144378919723991,-0.0010925882207329176,1466.6666666666667,0.0074863418291116176,True,0.0015166157972998917,0.03331317215102974,False,True,False,False,False,0,20
