frame,timestamp,processing_mode,detector_profile,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,webrtc_mode_0_evaluated,webrtc_mode_0_is_speech,webrtc_mode_1_evaluated,webrtc_mode_1_is_speech,webrtc_mode_2_evaluated,webrtc_mode_2_is_speech,webrtc_mode_3_evaluated,webrtc_mode_3_is_speech,webrtc_assist_open,webrtc_assist_enter_count,webrtc_assist_exit_count,temporal_candidate,temporal_qualifying_run,assisted_confirmation_requirement,fallback_confirmation_requirement,confirmation_requirement,threshold_crossing_route,trigger_route,trigger_suppression_reason,actuation_enabled,actuation_requested,actuation_started,actuation_suppression_reason
87,2026-08-11T01:54:25.983239,shadow,analysis_full,silero,webrtc,False,0.0029168108012527227,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.12589643413494583,0.026587867207365983,0.8573021560576221,0.11610997672706903,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0010468574079510037,0.23382045929018788,3.473149783789536,0.7409351895047137,85.91011227525567,2025.3764796738703,0.003347317672660838,0.10793128442385547,0.01461783203742954,0.0,0.0,0.1788655955768984,0.16961866597042127,0.030562814388231965,0.015874970209578024,0.24073535386118186,60.361189994992124,0.006284566526631084,0.9267525979564185,-0.0005222872900639319,2233.3333333333335,0.01748040045206407,True,0.006110134534537792,0.1788655955768984,True,True,True,True,True,9,True,True,True,True,True,True,True,False,True,0,0,True,9,15,24,15,,,,False,False,False,
88,2026-08-11T01:54:25.988782,shadow,analysis_full,silero,webrtc,False,0.0024345163255929947,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.12444093914084009,0.02078165260668129,0.9162455726781299,0.06297277470715278,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0010403939697751564,0.2150313152400835,3.1908369548462368,0.7512136753230021,85.91601363621575,1923.2665116827893,0.0025860883672741072,0.11401845954770334,0.007836391224862634,0.0,0.0,0.15968809678060208,0.15701664700743032,0.036329550477691125,0.014331071017114339,0.256556054135809,71.13452004092147,0.008372367584491263,1.2835922077194426,-0.0007374920638765702,2033.3333333333335,0.005750052467421109,True,0.005716258427128196,0.15968809678060208,True,True,True,True,True,10,True,True,True,True,True,True,True,False,True,0,0,True,10,15,24,15,,,,False,False,False,
89,2026-08-11T01:54:25.994437,shadow,analysis_full,silero,webrtc,False,0.002194752683863044,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.12767532290461608,0.0452918313538466,0.9341426918363803,0.02056547680194069,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0010562251799277342,0.17118997912317327,2.898731157001182,0.8335421908716337,86.49819956648747,1735.6098064656233,0.00578264919304378,0.11926696981919713,0.002625703891375169,0.0,0.0,0.06382901058047685,0.08619323424978044,0.047265260159085436,0.02221224707338641,0.27568005409678126,114.59899414264753,0.01275572328065132,1.008867931613744,-0.0005929595114629212,1900.0000000000002,0.01355002727342614,True,0.005152174271643162,0.06382901058047685,True,True,True,True,True,11,True,True,True,True,True,True,True,False,True,0,0,True,11,15,24,15,,,,False,False,False,
90,2026-08-11T01:54:25.999509,shadow,analysis_full,silero,webrtc,False,0.001686688861809671,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.12723730250521575,0.04148689961286973,0.9457396298955222,0.012773470483748718,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0010524469854818422,0.1649269311064718,2.8555055471707176,0.8457154248767673,86.53007890067933,1699.8682347039567,0.005278681196046224,0.12033335938018734,0.0016252619279821803,0.0,0.0,0.01663743734574006,0.0618415967101413,0.0561008184822693,0.028512158752468323,0.3107415796994227,150.1587900709069,0.009284478588726799,0.9200864985847358,-0.0005334141208949929,1800.0000000000002,0.00911368446435443,True,0.004495295230299234,0.01663743734574006,True,True,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
91,2026-08-11T01:54:26.005059,shadow,analysis_full,silero,webrtc,False,0.0020131270866841078,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.021197273280527198,0.18771204862988433,0.7965350572943141,0.015752894028625723,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0004312164664776676,0.16910229645093947,3.0837482530293343,0.8814978566446467,78.94021865720815,1425.9972670434795,0.003978983592855269,0.016884371286987963,0.0003339183996839645,0.0,0.0,0.047720770990493516,0.049624653040422934,0.05321882074834153,0.031905535940663726,0.29577613786688656,224.369474269806,0.008671035786424086,1.6070955004630423,-0.0009510656861264651,1566.6666666666667,0.00236318366097866,True,0.0035996049409732223,0.047720770990493516,True,True,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
92,2026-08-11T01:54:26.011146,shadow,analysis_full,silero,webrtc,False,0.0020265942439436913,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.004979525835313772,0.33432993938727,0.6420485007411512,0.02362155967075639,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0002114697687880199,0.1732776617954071,3.558356823825645,0.8718017641792037,72.62853459477125,1543.7813316021616,0.0016648045706977987,0.003197097096965036,0.00011762416665093734,0.0,0.0,0.09837324823240799,0.08342302442953725,0.05649689420932946,0.033785807914256484,0.3048382675693608,245.78551966434657,0.009602804318104995,1.27139610755845,-0.0007432595906477945,1833.3333333333335,0.011273111603008309,True,0.0026756635634228587,0.09837324823240799,True,True,True,True,True,1,True,True,True,True,True,True,True,False,True,0,0,True,1,15,24,15,,,,False,False,False,
93,2026-08-11T01:54:26.016760,shadow,analysis_full,silero,webrtc,False,0.0020279709715396166,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.005504428863870456,0.28253616035560264,0.6939382136440642,0.023525625818661206,,,,,,,,,,,,,,False,True,temporal_v1,False,0.000222679428602767,0.13778705636743216,3.2839577058099145,0.896234559494742,73.2067403438775,1574.3551243559307,0.0015552001961485107,0.0038197335329250895,0.00012949513379685476,0.0,0.0,0.11365891730760613,0.09389424358180394,0.057815082553893594,0.03732356839361265,0.30496577960413385,241.2865574002386,0.00949636264472688,0.9455844950586431,-0.0005615323335681455,1266.6666666666667,0.0259039044157455,True,0.0023146345047280192,0.11365891730760613,False,True,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
94,2026-08-11T01:54:26.021329,shadow,analysis_full,silero,webrtc,False,0.0013791805831715465,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0026342346320352354,0.35693212859625395,0.6193036044941123,0.023764266530016915,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00015526207666789957,0.1419624217118998,3.056365988183341,0.8983154115094042,69.98894394082701,1551.6591674148958,0.0009402429744343063,0.0016313910027026426,6.260065389828637e-05,0.0,0.0,0.13373997902033768,0.11265183716591957,0.05141411915190731,0.03700104665361484,0.2677791961586721,233.63235590780837,0.011046507082220052,1.194759383701667,-0.0007083215329677463,1433.3333333333335,0.01046069698712125,True,0.00211136182770133,0.13373997902033768,False,True,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
95,2026-08-11T01:54:26.028536,shadow,analysis_full,silero,webrtc,False,0.001116474624723196,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0017857906587480194,0.22120050964487764,0.7621662925208851,0.016633197274261196,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00012892999176472472,0.13987473903966596,3.115400905262481,0.8874619098435487,68.23646981793549,1483.2719368754574,0.00039501780383412367,0.0013610694455964071,2.9703408317488663e-05,0.0,0.0,0.13106895412837208,0.11335656347143104,0.04182043400284008,0.03336130627765935,0.2282706756378434,213.93929649689392,0.009142870676283638,1.4813231688051343,-0.0008896403126577133,1500.0,0.005521820206202314,True,0.002027282607741654,0.13106895412837208,False,True,True,False,False,0,True,True,True,True,True,False,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
96,2026-08-11T01:54:26.033090,shadow,analysis_full,silero,webrtc,False,0.001116474624723196,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0009426974906821656,0.3280940491533468,0.6524567256086307,0.019449224177236848,,,,,,,,,,,,,,False,False,temporal_v1,False,9.851699436097636e-05,0.12734864300626306,3.585934385528533,0.8943220238861863,65.73040440284774,1532.149711018242,0.00030929343684461114,0.0006150693180099584,1.8334734827596084e-05,0.0,0.0,0.1324164015141371,0.12035276205602452,0.030624614475065624,0.03259460386016491,0.24674076047578047,185.45496113734447,0.004969604450175463,1.0506009126305782,-0.0006137464950528639,1433.3333333333335,0.018632573686568298,True,0.0020198606653138995,0.1324164015141371,False,True,True,False,False,0,True,True,True,True,True,False,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
97,2026-08-11T01:54:26.038659,shadow,analysis_full,silero,webrtc,False,0.0011522092390805483,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0009169262743995151,0.49078948775802483,0.45329046795813016,0.05592004319324481,,,,,,,,,,,,,,False,False,temporal_v1,False,9.633002889258809e-05,0.1524008350730689,3.7539089777686008,0.8852442014617364,65.46804905496883,1560.755530807917,0.00045001777652441214,0.0004156339400056611,5.1274556869441934e-05,0.0,0.0,0.14922268042606313,0.15195231118170946,0.016421526675781273,0.024041005295664157,0.28764648818659033,137.46701385433428,0.0064188971376823445,1.3386043127565324,-0.0007999064053405996,1766.6666666666667,0.014732796181862563,True,0.0018499079742468894,0.14922268042606313,False,True,True,False,False,0,True,False,True,False,True,False,True,False,True,0,1,False,0,15,24,15,,,,False,False,False,
98,2026-08-11T01:54:26.046462,shadow,analysis_full,silero,webrtc,False,0.0008573151426389813,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.001017003164872726,0.6514331988890295,0.31844441169453225,0.030122388433157243,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00010018689281737668,0.12317327766179541,3.4424889983593028,0.9170186894708418,66.00130165323253,1431.1407427422378,0.000662509624973307,0.0003238589745293726,3.063456437004651e-05,0.0,0.0,0.17764596377483524,0.1853920362858275,0.011563601210501267,0.017701037754681806,0.2933471155010399,95.80622334264831,0.007568953722697188,1.7545068797468224,-0.001069473160737002,1200.0,0.004470613448566203,True,0.0015329347224906087,0.17764596377483524,False,True,True,False,False,0,True,False,True,False,True,False,True,False,True,0,2,False,0,15,24,15,,,,False,False,False,
99,2026-08-11T01:54:26.053075,shadow,analysis_full,silero,webrtc,False,0.0007570097805000842,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0012484594348169352,0.7613099892864802,0.1967443778086432,0.0419456321038894,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00011319796583429238,0.11482254697286012,3.5098015747363025,0.9187839086322358,67.17310241030135,1485.454920254457,0.0009504646389450861,0.00024562737472238826,5.236742014946085e-05,0.0,0.0,0.20514953140600417,0.2146947228869591,0.012619854861821456,0.019015110708535617,0.2740193853147049,75.61500029304848,0.008272470245427958,1.2363774474081086,-0.0007446526253655579,1266.6666666666667,0.019269956417471822,True,0.0012656949111260474,0.20514953140600417,False,True,True,False,False,0,True,False,True,False,True,False,True,False,True,0,3,False,0,15,24,15,,,,False,False,False,
100,2026-08-11T01:54:26.060382,shadow,analysis_full,silero,webrtc,False,0.0006298183579929173,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.000999746480107275,0.752724041220614,0.21084351664479534,0.03643244113433709,,,,,,,,,,,,,,False,False,temporal_v1,False,9.955585565549907e-05,0.1022964509394572,3.5822442833225794,0.9169877197616809,65.94030761158561,1514.1477844982865,0.0007525332107024323,0.0002107900636190738,3.642320478576901e-05,0.0,0.0,0.20374449040116255,0.2122956197938999,0.012057888959647546,0.021408674310303584,0.23333654744150698,49.692594949034586,0.004860418753043101,1.151200681656514,-0.0006874365791811124,1333.3333333333335,0.022321405700350468,True,0.0011343419319018722,0.20374449040116255,False,True,True,False,False,0,True,False,True,False,True,False,True,False,True,0,4,False,0,15,24,15,,,,False,False,False,
101,2026-08-11T01:54:26.066462,shadow,analysis_full,silero,webrtc,False,0.0005925068981014192,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0010886297540480875,0.7898593475302466,0.16490895709250283,0.04523169445866479,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00010593716132709078,0.1419624217118998,3.367810021681683,0.9254962783488145,66.57669394369117,1452.026679941402,0.0008598643872344352,0.00017952479739993796,4.924056841371449e-05,0.0,0.0,0.21013784732085417,0.21882224168405526,0.012131405792672512,0.018892086358899704,0.20952095288386255,45.73413095237941,0.005413495171551792,1.4582291019638405,-0.0008760125886787714,1166.6666666666667,0.009527536910546504,True,0.001116474624723196,0.21013784732085417,False,True,True,False,False,0,True,False,True,False,True,False,True,False,True,0,5,False,0,15,24,15,,,,False,False,False,
102,2026-08-11T01:54:26.073058,shadow,analysis_full,silero,webrtc,False,0.0005125866155140102,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0008127356062295892,0.696434036179791,0.24315545195448088,0.060410510635315655,,,,,,,,,,,,,,False,False,temporal_v1,False,9.275220536663336e-05,0.1440501043841336,3.622557183307591,0.9054029636804944,65.19552852436601,1559.232553342904,0.0005660167385935021,0.00019762109365225477,4.909777298383231e-05,0.0,0.0,0.21019916575513556,0.22043284790759501,0.014484487283534343,0.014591393532364551,0.21441604968629394,46.99582596650671,0.006384463378957981,1.2074392164301309,-0.0007227965756708382,1533.3333333333335,0.02195624142730482,True,0.0009868948836810887,0.21019916575513556,False,True,True,False,False,0,True,False,True,False,True,False,True,False,True,0,6,False,0,15,24,15,,,,False,False,False,
103,2026-08-11T01:54:26.078669,shadow,analysis_full,silero,webrtc,False,0.0004966909764334559,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0010925327677165752,0.7663794680301514,0.17327256535693406,0.060347965697610084,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00010587587846805946,0.1336116910229645,3.6294206018066517,0.9144686100724212,66.51917195363423,1484.7463922615339,0.0008372946813281379,0.00018930595539876232,6.593212998967489e-05,0.0,0.0,0.20249277692104478,0.21368925294187696,0.01564600980102847,0.01449549506207929,0.21560006038047383,43.094434838917955,0.00413212905977018,1.7775526368482617,-0.0010741349944406698,1300.0,0.005800605190383609,True,0.0008071624615695328,0.20249277692104478,False,True,True,False,False,0,True,False,True,False,True,False,True,False,True,0,7,False,0,15,24,15,,,,False,False,False,
104,2026-08-11T01:54:26.084264,shadow,analysis_full,silero,webrtc,False,0.00042655557626858354,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00033483525656442006,0.63955578295847,0.28832124792755703,0.07212296612742954,,,,,,,,,,,,,,False,False,temporal_v1,False,6.58407195262807e-05,0.1336116910229645,3.5836395406774004,0.8867609510185037,61.52638190246877,1625.5325953315548,0.00021414582467415788,9.654011902279732e-05,2.4149311867464845e-05,0.0,0.0,0.18840821287165105,0.19911214215172143,0.017540336373071917,0.014142412989093899,0.16806115077017736,55.05347882998254,0.0038029575325819673,1.3995262206580261,-0.0008370623611108193,1833.3333333333335,0.013452994236502544,True,0.0006934140692465007,0.18840821287165105,False,True,True,False,False,0,True,False,True,False,True,False,True,False,True,0,8,False,0,15,24,15,,,,False,False,False,
105,2026-08-11T01:54:26.092413,shadow,analysis_full,silero,webrtc,False,0.00042935434612445533,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0015529326633008833,0.6941849820965492,0.24154765441714404,0.06426736284236384,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00012641163215854837,0.1440501043841336,3.8997222453687,0.9037045262818673,68.13277914454453,1531.8221740337883,0.0010780225330706702,0.0003751072422880969,9.98028869421163e-05,0.0,0.0,0.13738165697244742,0.1440289025809335,0.015889434438082568,0.014447307120497663,0.14229677628780815,54.36784336926815,0.004339709421522152,1.5159848932288102,-0.0009066634067896261,1500.0,0.013009542486973873,True,0.0006111626280471683,0.13738165697244742,False,True,True,False,False,0,True,False,True,False,True,False,True,False,True,0,9,False,0,15,24,15,,,,False,False,False,
106,2026-08-11T01:54:26.099125,shadow,analysis_full,silero,webrtc,False,0.00037210824666544795,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0014098446279800657,0.7005800771163799,0.24435310746748337,0.055066814706838635,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00011852662935378051,0.16910229645093947,3.838822467978551,0.9010553694020011,67.52044755787963,1510.8664896566365,0.0009877090581923884,0.0003444999158932671,7.763565289441012e-05,0.0,0.0,0.08278029163765932,0.08062608130376069,0.012602180145041681,0.018138827023169775,0.15939366567513674,54.176810314513425,0.0014470218331783704,1.6190483771658188,-0.0009783696877427193,1733.3333333333335,0.010442084583733515,True,0.0005525467568077147,0.08278029163765932,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
107,2026-08-11T01:54:26.105168,shadow,analysis_full,silero,webrtc,False,0.00042035753722302616,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.006253430366424621,0.5641223288690161,0.4083652927936435,0.027512378177428198,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00023838693270749275,0.15866388308977036,3.7776449491265653,0.8599621225036843,73.63091605740539,1562.8016289298027,0.0035276997017276816,0.0025536839225496514,0.00017204674114728756,0.0,0.0,0.06596515828430531,0.06990692966163313,0.01449944434103484,0.0187937827723205,0.1614877680926588,54.35065142219582,0.004327110710816383,1.350109560994468,-0.0008031584969071133,2000.0000000000002,0.01600953514751956,True,0.0005046387959737331,0.06596515828430531,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
108,2026-08-11T01:54:26.113298,shadow,analysis_full,silero,webrtc,False,0.0013213338097557425,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.07514389273866523,0.15178696745892428,0.8001225608185573,0.04809047170921058,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0008108410684697661,0.21920668058455114,3.560048735809688,0.7901188500355356,83.96706556814516,1795.1251935028927,0.011405863601860676,0.060124323887935816,0.0036137052478687347,0.0,0.0,0.1784335540713196,0.18016274241064983,0.013046387298352023,0.030440102933997785,0.15172730333878767,93.36136217792728,0.009882040156871143,1.0521057524001636,-0.0006174879096508138,2233.3333333333335,0.0181054627133142,True,0.0005046387959737331,0.1784335540713196,False,True,True,False,False,0,True,True,True,True,True,True,True,False,False,1,0,False,0,15,24,24,,,,False,False,False,
109,2026-08-11T01:54:26.119489,shadow,analysis_full,silero,webrtc,False,0.0025352174416184425,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.14363159139955564,0.12153694610527219,0.7503879296286793,0.1280751242590863,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0011178687864637944,0.24217118997912318,3.449657301421725,0.7087406930838445,86.287980823527,1991.1918061827876,0.01745654498294227,0.10777941249958498,0.0183956339160284,0.0,0.0,0.23377442823905584,0.22119277394090606,0.02606577027316927,0.03985724676167032,0.1577302914401405,158.07276749522384,0.008496032540428319,1.4861156455669944,-0.0008651462889120674,2433.3333333333335,0.004100639293002056,True,0.0005046387959737331,0.23377442823905584,False,True,True,False,False,0,True,True,True,True,True,True,True,False,False,2,0,False,0,15,24,24,,,,False,False,False,
110,2026-08-11T01:54:26.126063,shadow,analysis_full,silero,webrtc,False,0.0044180406257510185,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.06345194565860215,0.18513597451512553,0.6262086903779502,0.1886553350911641,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0007432351828442649,0.24008350730688935,3.698892592856382,0.6748653131661952,82.52594016550093,2065.0080255008634,0.0117472377943861,0.03973415979280612,0.011970548070409925,0.0,0.0,0.2547808247129282,0.22952916583490715,0.045330102758011255,0.04169149862309585,0.15799477349949054,206.24213092395573,0.008541496271253973,1.206036010941618,-0.0006941606074820162,2633.3333333333335,0.011649939596211982,True,0.0005046387959737331,0.2547808247129282,False,True,True,False,False,0,True,True,True,True,True,True,True,False,False,3,0,False,0,15,24,24,,,,False,False,False,
111,2026-08-11T01:54:26.131114,shadow,analysis_full,silero,webrtc,False,0.004465148784220219,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.05044633202770315,0.19650903939064676,0.6015825627225102,0.20190839786702003,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0006635060730130291,0.2630480167014614,3.779808805780123,0.6726650808891647,81.52385508425454,2078.522776139483,0.009913160247545563,0.030347633701176303,0.010185538077981282,0.0,0.0,0.25666163364208866,0.22323073580910002,0.05772338078000716,0.048109649531647765,0.13258330993041376,228.19490064830015,0.0050414221435055185,1.2114375765321517,-0.0007056416854444547,2533.3333333333335,0.013413938937983809,True,0.0005046387959737331,0.25666163364208866,False,True,True,False,False,0,True,True,True,True,True,True,True,False,False,4,0,False,0,15,24,24,,,,False,False,False,
112,2026-08-11T01:54:26.136730,shadow,analysis_full,silero,webrtc,False,0.004465148784220219,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.07012373847111757,0.19959864062693924,0.6365034505205164,0.1638979088382838,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0007816978961159472,0.2630480167014614,3.4328100951538842,0.6932313614490309,83.08139424141777,2092.146362971668,0.01399660287451407,0.04463400150026461,0.011493134095338883,0.0,0.0,0.2564223496441168,0.22011307021844226,0.06058104933178356,0.05118698203584134,0.15215525979053496,245.85753396182284,0.00658701123087026,1.3258380942232506,-0.000764017704178769,2533.3333333333335,0.0071004283181627,True,0.0009090123930945992,0.2564223496441168,False,True,True,False,False,0,True,True,True,True,True,True,True,False,False,5,0,False,0,15,24,24,,,,False,False,False,
113,2026-08-11T01:54:26.141784,shadow,analysis_full,silero,webrtc,False,0.005652125924825668,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.20624821053256412,0.11471821682706299,0.7000050609430917,0.1852767222249969,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0013394076181315116,0.24425887265135698,3.761592157064852,0.7046658750371723,87.83443457064422,2063.7054362583176,0.023660426936068426,0.14437479118325114,0.03821299241224456,0.0,0.0,0.24306447209234544,0.20351013864521883,0.06371128240446558,0.048236313614224535,0.15421319539627684,239.05239543011814,0.008464121049415534,1.1677597227285508,-0.0006720317561288342,2566.666666666667,0.011951696035089675,True,0.0019282756256870925,0.24306447209234544,False,True,True,False,False,0,True,True,True,True,True,True,True,False,False,6,0,False,0,15,24,24,,,,False,False,False,
114,2026-08-11T01:54:26.148391,shadow,analysis_full,silero,webrtc,False,0.006234445609152317,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.2563771442821999,0.03915427367069835,0.8050200466463739,0.15582567967902736,,,,,,,,,,,,,,False,False,temporal_v1,False,0.001492608884127162,0.2630480167014614,3.513549554283074,0.705388947113208,88.78003788962377,2005.978660098293,0.01003826087013737,0.2063887406491207,0.03995014276194186,0.0,0.0,0.2399313665007144,0.20123676182022207,0.0632235579838896,0.04377218923231249,0.159844574667751,233.42573230860543,0.010482025024805585,2.0154281042271207,-0.0011934089025201124,2500.0,0.0015449825432267963,True,0.0034766290336847305,0.2399313665007144,True,True,True,True,True,1,True,True,True,True,True,True,True,False,False,7,0,True,1,15,24,24,,,,False,False,False,
