frame,timestamp,processing_mode,detector_profile,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,webrtc_mode_0_evaluated,webrtc_mode_0_is_speech,webrtc_mode_1_evaluated,webrtc_mode_1_is_speech,webrtc_mode_2_evaluated,webrtc_mode_2_is_speech,webrtc_mode_3_evaluated,webrtc_mode_3_is_speech,webrtc_assist_open,webrtc_assist_enter_count,webrtc_assist_exit_count,temporal_candidate,temporal_qualifying_run,assisted_confirmation_requirement,fallback_confirmation_requirement,confirmation_requirement,threshold_crossing_route,trigger_route,trigger_suppression_reason,actuation_enabled,actuation_requested,actuation_started,actuation_suppression_reason
273,2026-08-11T01:00:46.551561,shadow,analysis_full,silero,webrtc,False,0.00489914370700717,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.005906521302183524,0.7241415544695854,0.22743390239176278,0.04842454296934725,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00023794141461866268,0.0918580375782881,3.7825579028243057,0.9116616978277582,73.86770969702737,1501.0177655767143,0.004277157517270897,0.0013433431893156752,0.00028602059459695094,0.0,0.0,0.1822336332864066,0.19999156816667032,0.01898494947771969,0.021412745561516632,0.3979391195546152,74.2344129829484,0.0009759860767396306,1.4396094277426037,-0.000857797678427151,1500.0,0.014782735453992875,True,0.008766808547079563,0.1822336332864066,True,True,True,True,True,10,True,False,True,False,True,False,True,False,True,0,3,True,10,15,24,15,,,,False,False,False,
274,2026-08-11T01:00:46.556632,shadow,analysis_full,silero,webrtc,False,0.004077756777405739,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.005448918446449413,0.6961170953704886,0.25378128217024537,0.050101622275743246,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00023048363034716468,0.13569937369519833,3.8578439539861678,0.9101399957628611,73.57873729283986,1517.9782329477825,0.0037930852818530403,0.0013828335097810336,0.0002729996538153382,0.0,0.0,0.1776881139579074,0.1938748033225979,0.017204474518038766,0.021412745561516636,0.40210131300491636,71.36222605537024,0.0009357825952042815,1.2590677729762805,-0.0007464494638920108,1500.0,0.02383730430375748,True,0.007730339653789997,0.1776881139579074,True,True,True,True,True,11,True,False,True,False,True,False,True,False,True,0,4,True,11,15,24,15,,,,False,False,False,
275,2026-08-11T01:00:46.563204,shadow,analysis_full,silero,webrtc,False,0.0034264272544533014,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.007738836114267062,0.7457399969397791,0.20838616428291176,0.0458738386480907,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0002723152579949865,0.11691022964509394,3.807545090706922,0.9163358624221881,75.0803625727032,1482.6771954479657,0.005771159620170971,0.0016126663738661865,0.0003550101192299044,0.0,0.0,0.16282985375034217,0.17528027876454316,0.01347538982102513,0.02147778062565626,0.3633231302284474,30.710752368137843,0.0010721116846451537,1.4736710275134786,-0.0008798715270651903,1333.3333333333335,0.014498762081198057,True,0.006668776972219348,0.16282985375034217,True,True,True,True,True,12,True,False,True,False,True,False,True,False,True,0,5,True,12,15,24,15,,,,False,False,False,
276,2026-08-11T01:00:46.569905,shadow,analysis_full,silero,webrtc,False,0.003172254655510187,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.011095275861503415,0.7522694302148898,0.19889022628626898,0.04884034340871275,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00032330735861018804,0.08768267223382047,3.787514392210078,0.9153012346985878,76.5835662504668,1490.1577820199122,0.008346636850410195,0.0022067419268029923,0.0005418970832902281,0.0,0.0,0.13332516785194118,0.14198123901814022,0.009915158083233195,0.02364156604073831,0.29234169315258224,31.02380050700216,0.0007960521399482156,1.5303058031119352,-0.0009061391170220831,1366.6666666666667,0.012159770220245666,True,0.005937752779573202,0.13332516785194118,True,True,True,True,True,13,True,False,True,False,True,False,True,False,True,0,6,True,13,15,24,15,,,,False,False,False,
277,2026-08-11T01:00:46.574940,shadow,analysis_full,silero,webrtc,False,0.0026830569840967655,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.007850353077319815,0.748667627012194,0.19996446987982824,0.051367902980594904,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0002706705303733667,0.0918580375782881,3.793845913746617,0.910778084380408,75.00064276719827,1525.4502324465666,0.0058773052096049005,0.001569791691475735,0.00040325617523917886,0.0,0.0,0.07228274722037849,0.07392989008566539,0.0037604963113464594,0.02487410606865383,0.09328005309244224,27.42852206554062,0.0013875331907932955,1.426194564171425,-0.0008464651041123336,1366.6666666666667,0.01662059675303563,True,0.005418448243290186,0.07228274722037849,True,True,True,True,True,14,True,False,True,False,True,False,True,False,True,0,7,True,14,15,24,15,,,,False,False,False,
278,2026-08-11T01:00:46.582740,shadow,analysis_full,silero,webrtc,False,0.002575308084487915,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.009692252957025478,0.7591252773527236,0.19362144527521793,0.04725327726888316,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00030249089707740914,0.0918580375782881,3.747098471421683,0.9169378994244917,76.00727424235376,1482.4332806153993,0.007357634214174721,0.0018766280255122778,0.00045799071633847766,0.0,0.0,0.026525271271416982,0.025651399217318238,0.00325727544072712,0.025637729235116702,0.06797802063649068,20.4224927542416,0.00156401064707157,1.6816099216205649,-0.0010015687876083828,1366.6666666666667,0.008563353470465189,True,0.004488450242206454,0.026525271271416982,True,True,False,False,False,0,True,False,True,False,True,False,True,False,True,0,8,False,0,15,24,15,,,,False,False,False,
279,2026-08-11T01:00:46.590020,shadow,analysis_full,silero,webrtc,False,0.0023972084745764732,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.01268541106753207,0.7269109711284774,0.21768547803891958,0.05540355075377228,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0003447372701153292,0.11482254697286012,3.908859045426087,0.9080826264630101,77.1117222520208,1506.6062142995936,0.009221164478263672,0.00276142977235592,0.0007028168159124777,0.0,0.0,0.026400243046015032,0.02576807951784684,0.003189854051221217,0.02555599886818768,0.06417952764062856,15.87216559023024,0.0011093227825601528,1.7691202282261387,-0.0010637638024505525,1466.6666666666667,0.007782399275753226,True,0.00375209201592952,0.026400243046015032,True,True,False,False,False,0,True,False,True,False,True,False,True,False,True,0,9,False,0,15,24,15,,,,False,False,False,
280,2026-08-11T01:00:46.595230,shadow,analysis_full,silero,webrtc,False,0.0021808291785418987,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.012226940305199432,0.7365398521938799,0.20943374400272233,0.05402640372161107,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0003396150224389779,0.09394572025052192,3.8512719521339815,0.9107418394565171,76.99325570227063,1503.0209783421262,0.009005628805174982,0.0025607338858157054,0.000660577613208743,0.0,0.0,0.02658380553248666,0.026202752743256705,0.0032135426241481873,0.02555599886818768,0.0621673630725568,13.875737841972306,0.0006546303437031286,1.6252989904907085,-0.000978142861106349,1466.6666666666667,0.01117878128796791,True,0.0032993409549817443,0.02658380553248666,True,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
281,2026-08-11T01:00:46.604340,shadow,analysis_full,silero,webrtc,False,0.0019323867745697498,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.01850416387340883,0.7330028217177292,0.2154578130178902,0.051539365210338646,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0004202575052678122,0.1022964509394572,3.8622032106761335,0.9134061162034615,78.869658989259,1492.2430820321379,0.013563604332735938,0.003986866679889318,0.0009536928597835722,0.0,0.0,0.023565996552128623,0.023840830582112393,0.0029517993168270097,0.015240083507306887,0.062157395063674056,13.936141509351986,0.000394778898534803,1.554550589911409,-0.0009312505649689306,1433.3333333333335,0.012348686995020387,True,0.0029276558198034763,0.023565996552128623,True,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
282,2026-08-11T01:00:46.611428,shadow,analysis_full,silero,webrtc,False,0.0020934916101396084,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.01768581527808975,0.7439787981392525,0.20581664349577286,0.050204558308432144,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0004070179622249249,0.10438413361169102,3.8255375482484735,0.9136632929161614,78.5912072653934,1497.9710923274456,0.013157871594706041,0.0036400351380226907,0.0008879085443610168,0.0,0.0,0.017138867133349105,0.01652140514150563,0.0027781010695758644,0.014469915199301422,0.04546414503328005,13.396045589524956,0.00025198550790830334,1.5498785868365377,-0.0009235651201366546,1366.6666666666667,0.012352572119154455,True,0.0026291825342923403,0.017138867133349105,True,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
283,2026-08-11T01:00:46.618355,shadow,analysis_full,silero,webrtc,False,0.0019509075209498405,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.028926766824131797,0.7413597577968152,0.2079871208753763,0.05065312129323845,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0005175211126791267,0.09394572025052192,3.860318602066551,0.9128674142779941,80.6837680748551,1501.1628719648065,0.021445140846583298,0.006016394947984525,0.0014652310285639739,0.0,0.0,0.016653841196571942,0.015844161415896972,0.00270690550557027,0.014320042287801683,0.04462210713031921,13.397266821415567,0.00021602835697429027,1.4788401474032438,-0.0008787347236004109,1400.0,0.014459686561544068,True,0.002486258279532194,0.016653841196571942,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
284,2026-08-11T01:00:46.624416,shadow,analysis_full,silero,webrtc,False,0.001966767245903611,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.03415868212004295,0.7284879937504954,0.21884567885448275,0.05266632736574673,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0005658337685081042,0.081419624217119,3.9033527369769647,0.9101843158560493,81.4488742061141,1496.8391801750047,0.02488418980679101,0.007475479977335281,0.0017990123349166615,0.0,0.0,0.009904481696701443,0.007917063611153609,0.002775148000209752,0.010906019111990793,0.04928590745747063,11.982033531641296,0.00014807947048897538,1.7745051260229217,-0.0010703348180331016,1433.3333333333335,0.007962851058207343,True,0.002289018826559186,0.009904481696701443,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
285,2026-08-11T01:00:46.632154,shadow,analysis_full,silero,webrtc,False,0.001812071306630969,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.04110285783361323,0.7356768402428202,0.2128010357400731,0.05152212399277749,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0006186948755707433,0.08977035490605428,3.8831197457949016,0.9113576124511109,82.23244095536464,1492.4105650924032,0.03023842057598243,0.008746730718869873,0.002117706537760926,0.0,0.0,0.00994470314433455,0.008069722285953896,0.0022421434303152602,0.00906160100802117,0.05031766017685781,11.070096491302987,0.00010139023413967026,2.106695855700885,-0.0012935504004113563,1433.3333333333335,0.003983314271517631,True,0.0021371603943407536,0.00994470314433455,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
286,2026-08-11T01:00:46.639910,shadow,analysis_full,silero,webrtc,False,0.001752078882418573,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.04687664282458946,0.729889092262051,0.21789915723517636,0.052211750481439945,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0006635703992996569,0.10647181628392484,3.9108539259352733,0.9103206742707826,82.8371955445386,1499.0379238751314,0.03421475027953199,0.01021438096549242,0.0024475115785650473,0.0,0.0,0.009578715446465063,0.007925659458974946,0.0020879462766298126,0.009254346663591439,0.05049018029302728,10.688446674069088,0.00011649848488984138,1.6026662897436343,-0.0009626256330844249,1433.3333333333335,0.011953049946088737,True,0.00203012942802161,0.009578715446465063,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
287,2026-08-11T01:00:46.648257,shadow,analysis_full,silero,webrtc,False,0.001687941956333816,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.05404948366840311,0.7367091286212603,0.2101344778484787,0.05315639351175955,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0007114834974600184,0.14822546972860126,3.8845753363764772,0.9114345058928089,83.4493468197079,1491.6867568989876,0.039818748015778296,0.011357660028639764,0.002873075622985057,0.0,0.0,0.008943091642212766,0.007198023978112095,0.0021293274531666052,0.01768502595786837,0.04676376163533633,6.563184094352517,0.00012877045203704013,1.8159667341811423,-0.0010929924432756721,1433.3333333333335,0.0069232510470321786,True,0.001958837383426726,0.008943091642212766,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
288,2026-08-11T01:00:46.654381,shadow,analysis_full,silero,webrtc,False,0.001687941956333816,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.05493589271162013,0.7326031257986229,0.21519474092807234,0.052202133255101806,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0007199606793280959,0.11899791231732777,3.9094490922751004,0.9105327686801443,83.54812724958893,1496.9321745761004,0.04024620671907069,0.011821915199729471,0.0028677707918199702,0.0,0.0,0.005178467968286559,0.004341957709746998,0.0014747848168864945,0.017892061679386916,0.027791359439874156,4.654581065761624,0.00012335618473576057,1.6369033518161022,-0.0009853933882890162,1433.3333333333335,0.011172409924857789,True,0.0019416471477597952,0.005178467968286559,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
289,2026-08-11T01:00:46.660741,shadow,analysis_full,silero,webrtc,False,0.001583755947649479,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.056535762928599693,0.7337046474377348,0.21248887805857272,0.05380647448600457,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0007262733146827853,0.10855949895615867,3.893432477781926,0.909550549976805,83.61942040817992,1501.613933550264,0.041480552007151596,0.012013220834883596,0.0030419900855645026,0.0,0.0,0.004542839739162141,0.004067410911265692,0.0011966355259756393,0.01766036407729153,0.026544246265858974,3.8867289375382623,0.00014517435116178517,1.650969489710274,-0.0009863507067424354,1433.3333333333335,0.010458392424013276,True,0.0018722290406003594,0.004542839739162141,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
290,2026-08-11T01:00:46.665474,shadow,analysis_full,silero,webrtc,False,0.0016507258405908942,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.06136996485264656,0.7371680899050045,0.2115725228286648,0.051259387250036224,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0007583626235653693,0.10855949895615867,3.8964796955662067,0.910613804177736,84.00070961430715,1494.5074219713797,0.04523997976796272,0.012984198289780919,0.003145786793902922,0.0,0.0,0.004565289240202506,0.003949506910463428,0.0010533968563008662,0.01730259509394027,0.025360410259501125,3.4459945182081504,0.00011848830385894635,1.8565227185943025,-0.0011192566160930322,1433.3333333333335,0.006653909463027509,True,0.001782075094524771,0.004565289240202506,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
291,2026-08-11T01:00:46.671723,shadow,analysis_full,silero,webrtc,False,0.0015310578746721148,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.06681882371485293,0.7370678863531623,0.2087086085473001,0.0542235050845716,,,,,,,,,,,,,,False,False,temporal_v1,False,0.000794398771892135,0.12317327766179541,3.8900772584815178,0.9113480535751274,84.40810643870523,1493.9142897283928,0.04925000916411121,0.013945663722294293,0.003623150827447421,0.0,0.0,0.004527204463679725,0.004017135144827611,0.00124601874614189,0.0179455725869241,0.02444415394601773,3.274643623278544,7.418496523630934e-05,1.697036920627172,-0.0010225430586607628,1400.0,0.009390704834355243,True,0.0017200104193761945,0.004527204463679725,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
292,2026-08-11T01:00:46.677149,shadow,analysis_full,silero,webrtc,False,0.0014953740173950791,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.05610247592529497,0.7267930702086768,0.22082814104357817,0.05237878872992055,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0007270370357261138,0.1440501043841336,3.9397586662205923,0.9091797557912932,83.62679437084891,1494.2345124200497,0.040774890724053506,0.012389005466524987,0.0029385797337164793,0.0,0.0,0.004301125777416959,0.0041736254452068204,0.0010556538537765188,0.020788959139047353,0.01992197777337113,3.3107294671314955,0.00010099383684365205,1.920682543587702,-0.0011692598315242804,1433.3333333333335,0.006161098404631877,True,0.001687941956333816,0.004301125777416959,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
293,2026-08-11T01:00:46.682959,shadow,analysis_full,silero,webrtc,False,0.0014734194846823812,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.07122065057255468,0.7376331505047921,0.20710377444834824,0.05526307503281867,,,,,,,,,,,,,,False,False,temporal_v1,False,0.000815583028375862,0.1127348643006263,3.8945581922195966,0.9096794621215117,84.62910575488898,1500.0786777048613,0.05253471286283443,0.014750065552242989,0.0039358721564772495,0.0,0.0,0.0037714595254130004,0.004299899180754383,0.0011870439075284758,0.019872502110918185,0.015818809440311495,3.1619524974164457,0.00010143609110957936,1.7720563532152325,-0.001061798438571358,1433.3333333333335,0.007881577866879002,True,0.0016693338984623551,0.0037714595254130004,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
294,2026-08-11T01:00:46.688555,shadow,analysis_full,silero,webrtc,False,0.001310361665673554,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.06530621914411842,0.7404138153800021,0.20856021929848456,0.05102596530620072,,,,,,,,,,,,,,False,False,temporal_v1,False,0.000782057120627388,0.10855949895615867,3.874296121616709,0.9123323697295234,84.27657184874514,1492.3999436099084,0.04835362688453926,0.013620279386252229,0.0033323128723269277,0.0,0.0,0.003859388533773934,0.004139135015526384,0.0013106235505537262,0.016831435800205737,0.017607505633919805,3.3373578164393103,5.86431947069673e-05,1.6750469847891445,-0.001000003010015361,1400.0,0.009553140719777925,True,0.0016172408941201866,0.003859388533773934,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
