label,feature,weighting,frame_count,segment_count,mean,median,std,p05,p25,p75,p95,min,max,missing_rate
normal_speech,spectral_rolloff,frame,1020,6,1161.7973856209153,933.3333333333334,708.2910351732074,400.0,733.3333333333334,1433.3333333333337,2736.6666666666633,333.33333333333337,5233.333333333334,0.0
normal_speech,spectral_flatness,frame,1020,6,0.011814674027854216,0.0069204759748829996,0.01436933180943729,0.000989625980101745,0.0033066936385,0.0145656947150664,0.03898493097266582,8.6247841952056e-05,0.1345850292255116,0.0
normal_speech,temporal_v1_window_full,frame,1020,6,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
normal_speech,temporal_v1_silero_median,frame,1020,6,0.5843859277030824,0.7769392430782318,0.41599277495554376,0.004747556350775991,0.06595937325619156,0.9842781051993369,0.9984910279512406,0.0001004488149192,0.9998522996902466,0.0
normal_speech,temporal_v1_low_proportion_std,frame,1020,6,0.10677102211945524,0.09397597923054915,0.05669118666152587,0.02991967191021909,0.06490618388360521,0.1425460588354256,0.2107950545174385,0.0058387923348427,0.3394529135183196,0.0
normal_speech,temporal_v1_low_proportion_max,frame,1020,6,0.8499999999999998,0.85,2.2215353041842363e-16,0.85,0.85,0.85,0.85,0.85,0.85,0.0
normal_speech,temporal_v1_low_proportion_max_pass,frame,1020,6,0.4774509803921569,0.0,0.4997363117727579,0.0,0.0,1.0,1.0,0.0,1.0,0.0
normal_speech,temporal_v1_raw_is_whisper,frame,1020,6,0.18137254901960784,0.0,0.3855155711192989,0.0,0.0,0.0,1.0,0.0,1.0,0.0
normal_speech,temporal_v1_is_whisper,frame,1020,6,0.18137254901960784,0.0,0.3855155711192989,0.0,0.0,0.0,1.0,0.0,1.0,0.0
normal_speech,temporal_v1_qualifying_run,frame,1020,6,0.8009803921568628,0.0,2.2112654336521014,0.0,0.0,0.0,6.0,0.0,15.0,0.0
normal_speech,webrtc_mode_0_evaluated,frame,1020,6,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
normal_speech,webrtc_mode_0_is_speech,frame,1020,6,0.865686274509804,1.0,0.34115634858295185,0.0,1.0,1.0,1.0,0.0,1.0,0.0
normal_speech,webrtc_mode_1_evaluated,frame,1020,6,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
normal_speech,webrtc_mode_1_is_speech,frame,1020,6,0.8637254901960785,1.0,0.34324812727325915,0.0,1.0,1.0,1.0,0.0,1.0,0.0
normal_speech,webrtc_mode_2_evaluated,frame,1020,6,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
normal_speech,webrtc_mode_2_is_speech,frame,1020,6,0.7784313725490196,1.0,0.41550599371209507,0.0,1.0,1.0,1.0,0.0,1.0,0.0
normal_speech,webrtc_mode_3_evaluated,frame,1020,6,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
normal_speech,webrtc_mode_3_is_speech,frame,1020,6,0.21274509803921568,0.0,0.4094496099003955,0.0,0.0,0.0,1.0,0.0,1.0,0.0
normal_speech,webrtc_assist_open,frame,1020,6,0.8607843137254902,1.0,0.34634127568540696,0.0,1.0,1.0,1.0,0.0,1.0,0.0
normal_speech,webrtc_assist_enter_count,frame,1020,6,0.4411764705882353,0.0,1.6130815170362043,0.0,0.0,0.0,4.0,0.0,9.0,0.0
normal_speech,webrtc_assist_exit_count,frame,1020,6,0.353921568627451,0.0,1.383072454661528,0.0,0.0,0.0,3.0,0.0,9.0,0.0
normal_speech,temporal_candidate,frame,1020,6,0.18137254901960784,0.0,0.3855155711192989,0.0,0.0,0.0,1.0,0.0,1.0,0.0
normal_speech,temporal_qualifying_run,frame,1020,6,0.8009803921568628,0.0,2.2112654336521014,0.0,0.0,0.0,6.0,0.0,15.0,0.0
normal_speech,assisted_confirmation_requirement,frame,1020,6,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0
normal_speech,fallback_confirmation_requirement,frame,1020,6,24.0,24.0,0.0,24.0,24.0,24.0,24.0,24.0,24.0,0.0
normal_speech,confirmation_requirement,frame,1020,6,16.25294117647059,15.0,3.1170714811686633,15.0,15.0,15.0,24.0,15.0,24.0,0.0
normal_speech,actuation_enabled,frame,1020,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normal_speech,actuation_requested,frame,1020,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normal_speech,actuation_started,frame,1020,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normal_speech,actuation_suppression_reason,frame,1020,6,,,,,,,,,,1.0
silence,is_speech,frame,1662,19,0.0006016847172081829,0.0,0.024529262467676907,0.0,0.0,0.0,0.0,0.0,1.0,0.0
silence,speech_gate_open,frame,1662,19,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
silence,comparison_speech_evaluated,frame,1662,19,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
silence,comparison_speech_is_speech,frame,1662,19,0.02527075812274368,0.0,0.1569935559690288,0.0,0.0,0.0,0.0,0.0,1.0,0.0
silence,comparison_speech_aggressiveness,frame,1662,19,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
silence,is_whisper,frame,1662,19,0.08844765342960288,0.0,0.28403029040484107,0.0,0.0,0.0,1.0,0.0,1.0,0.0
silence,whisper_processed,frame,1662,19,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
silence,trigger,frame,1662,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
silence,stage1_silero_threshold,frame,1662,19,,,,,,,,,,1.0
silence,stage1_silero_low_pass,frame,1662,19,,,,,,,,,,1.0
silence,stage1_enter_count,frame,1662,19,,,,,,,,,,1.0
silence,stage1_exit_count,frame,1662,19,,,,,,,,,,1.0
silence,stage1_candidate,frame,1662,19,,,,,,,,,,1.0
silence,zcr_threshold,frame,1662,19,,,,,,,,,,1.0
silence,zcr_pass,frame,1662,19,,,,,,,,,,1.0
